"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","STINT","TOT","PC_PA","Q","2022-Q4",1.773067,
"DEU","STINT","TOT","PC_PA","Q","2023-Q1",2.631933,
"IRL","STINT","TOT","PC_PA","Q","1995-Q1",6.523334,
"IRL","STINT","TOT","PC_PA","Q","1995-Q2",6.73,
"IRL","STINT","TOT","PC_PA","Q","1995-Q3",6.153333,
"IRL","STINT","TOT","PC_PA","Q","1995-Q4",5.583333,
"IRL","STINT","TOT","PC_PA","Q","1996-Q1",5.106667,
"IRL","STINT","TOT","PC_PA","Q","1996-Q2",5.11,
"IRL","STINT","TOT","PC_PA","Q","1996-Q3",5.7,
"IRL","STINT","TOT","PC_PA","Q","1996-Q4",5.756667,
"IRL","STINT","TOT","PC_PA","Q","1997-Q1",5.776667,
"IRL","STINT","TOT","PC_PA","Q","1997-Q2",6.233333,
"IRL","STINT","TOT","PC_PA","Q","1997-Q3",6.22,
"IRL","STINT","TOT","PC_PA","Q","1997-Q4",6.136667,
"IRL","STINT","TOT","PC_PA","Q","1998-Q1",5.92,
"IRL","STINT","TOT","PC_PA","Q","1998-Q2",6.253334,
"IRL","STINT","TOT","PC_PA","Q","1998-Q3",5.896667,
"IRL","STINT","TOT","PC_PA","Q","1998-Q4",3.633333,
"IRL","STINT","TOT","PC_PA","Q","1999-Q1",3.090733,
"IRL","STINT","TOT","PC_PA","Q","1999-Q2",2.634067,
"IRL","STINT","TOT","PC_PA","Q","1999-Q3",2.6994,
"IRL","STINT","TOT","PC_PA","Q","1999-Q4",3.4298,
"IRL","STINT","TOT","PC_PA","Q","2000-Q1",3.5423,
"IRL","STINT","TOT","PC_PA","Q","2000-Q2",4.263,
"IRL","STINT","TOT","PC_PA","Q","2000-Q3",4.7376,
"IRL","STINT","TOT","PC_PA","Q","2000-Q4",5.024167,
"IRL","STINT","TOT","PC_PA","Q","2001-Q1",4.745033,
"IRL","STINT","TOT","PC_PA","Q","2001-Q2",4.590766,
"IRL","STINT","TOT","PC_PA","Q","2001-Q3",4.267833,
"IRL","STINT","TOT","PC_PA","Q","2001-Q4",3.4435,
"IRL","STINT","TOT","PC_PA","Q","2002-Q1",3.362233,
"IRL","STINT","TOT","PC_PA","Q","2002-Q2",3.446,
"IRL","STINT","TOT","PC_PA","Q","2002-Q3",3.357333,
"IRL","STINT","TOT","PC_PA","Q","2002-Q4",3.1088,
"IRL","STINT","TOT","PC_PA","Q","2003-Q1",2.6831,
"IRL","STINT","TOT","PC_PA","Q","2003-Q2",2.3619,
"IRL","STINT","TOT","PC_PA","Q","2003-Q3",2.139233,
"IRL","STINT","TOT","PC_PA","Q","2003-Q4",2.149633,
"IRL","STINT","TOT","PC_PA","Q","2004-Q1",2.062933,
"IRL","STINT","TOT","PC_PA","Q","2004-Q2",2.082467,
"IRL","STINT","TOT","PC_PA","Q","2004-Q3",2.1163,
"IRL","STINT","TOT","PC_PA","Q","2004-Q4",2.1636,
"IRL","STINT","TOT","PC_PA","Q","2005-Q1",2.1403,
"IRL","STINT","TOT","PC_PA","Q","2005-Q2",2.1246,
"IRL","STINT","TOT","PC_PA","Q","2005-Q3",2.130333,
"IRL","STINT","TOT","PC_PA","Q","2005-Q4",2.343467,
"IRL","STINT","TOT","PC_PA","Q","2006-Q1",2.611567,
"IRL","STINT","TOT","PC_PA","Q","2006-Q2",2.8895,
"IRL","STINT","TOT","PC_PA","Q","2006-Q3",3.221367,
"IRL","STINT","TOT","PC_PA","Q","2006-Q4",3.594467,
"IRL","STINT","TOT","PC_PA","Q","2007-Q1",3.820333,
"IRL","STINT","TOT","PC_PA","Q","2007-Q2",4.064833,
"IRL","STINT","TOT","PC_PA","Q","2007-Q3",4.5005,
"IRL","STINT","TOT","PC_PA","Q","2007-Q4",4.724767,
"IRL","STINT","TOT","PC_PA","Q","2008-Q1",4.48,
"IRL","STINT","TOT","PC_PA","Q","2008-Q2",4.860466,
"IRL","STINT","TOT","PC_PA","Q","2008-Q3",4.9818,
"IRL","STINT","TOT","PC_PA","Q","2008-Q4",4.214667,
"IRL","STINT","TOT","PC_PA","Q","2009-Q1",2.0117,
"IRL","STINT","TOT","PC_PA","Q","2009-Q2",1.310633,
"IRL","STINT","TOT","PC_PA","Q","2009-Q3",0.8692,
"IRL","STINT","TOT","PC_PA","Q","2009-Q4",0.7219,
"IRL","STINT","TOT","PC_PA","Q","2010-Q1",0.6621333,
"IRL","STINT","TOT","PC_PA","Q","2010-Q2",0.6862667,
"IRL","STINT","TOT","PC_PA","Q","2010-Q3",0.8749334,
"IRL","STINT","TOT","PC_PA","Q","2010-Q4",1.020467,
"IRL","STINT","TOT","PC_PA","Q","2011-Q1",1.093133,
"IRL","STINT","TOT","PC_PA","Q","2011-Q2",1.411633,
"IRL","STINT","TOT","PC_PA","Q","2011-Q3",1.562067,
"IRL","STINT","TOT","PC_PA","Q","2011-Q4",1.495567,
"IRL","STINT","TOT","PC_PA","Q","2012-Q1",1.043,
"IRL","STINT","TOT","PC_PA","Q","2012-Q2",0.6960334,
"IRL","STINT","TOT","PC_PA","Q","2012-Q3",0.3585667,
"IRL","STINT","TOT","PC_PA","Q","2012-Q4",0.1951333,
"IRL","STINT","TOT","PC_PA","Q","2013-Q1",0.2114667,
"IRL","STINT","TOT","PC_PA","Q","2013-Q2",0.2068,
"IRL","STINT","TOT","PC_PA","Q","2013-Q3",0.2235,
"IRL","STINT","TOT","PC_PA","Q","2013-Q4",0.2409,
"IRL","STINT","TOT","PC_PA","Q","2014-Q1",0.2951333,
"IRL","STINT","TOT","PC_PA","Q","2014-Q2",0.2985667,
"IRL","STINT","TOT","PC_PA","Q","2014-Q3",0.1645667,
"IRL","STINT","TOT","PC_PA","Q","2014-Q4",0.08146667,
"IRL","STINT","TOT","PC_PA","Q","2015-Q1",0.04603333,
"IRL","STINT","TOT","PC_PA","Q","2015-Q2",-0.006533334,
"IRL","STINT","TOT","PC_PA","Q","2015-Q3",-0.0278,
"IRL","STINT","TOT","PC_PA","Q","2015-Q4",-0.08916666,
"IRL","STINT","TOT","PC_PA","Q","2016-Q1",-0.1860667,
"IRL","STINT","TOT","PC_PA","Q","2016-Q2",-0.2581,
"IRL","STINT","TOT","PC_PA","Q","2016-Q3",-0.2981,
"IRL","STINT","TOT","PC_PA","Q","2016-Q4",-0.3125,
"IRL","STINT","TOT","PC_PA","Q","2017-Q1",-0.3278,
"IRL","STINT","TOT","PC_PA","Q","2017-Q2",-0.3299667,
"IRL","STINT","TOT","PC_PA","Q","2017-Q3",-0.3296333,
"IRL","STINT","TOT","PC_PA","Q","2017-Q4",-0.3288,
"IRL","STINT","TOT","PC_PA","Q","2018-Q1",-0.3283,
"IRL","STINT","TOT","PC_PA","Q","2018-Q2",-0.3252333,
"IRL","STINT","TOT","PC_PA","Q","2018-Q3",-0.3195,
"IRL","STINT","TOT","PC_PA","Q","2018-Q4",-0.3153333,
"IRL","STINT","TOT","PC_PA","Q","2019-Q1",-0.3085333,
"IRL","STINT","TOT","PC_PA","Q","2019-Q2",-0.3171,
"IRL","STINT","TOT","PC_PA","Q","2019-Q3",-0.3967333,
"IRL","STINT","TOT","PC_PA","Q","2019-Q4",-0.4029667,
"IRL","STINT","TOT","PC_PA","Q","2020-Q1",-0.4055,
"IRL","STINT","TOT","PC_PA","Q","2020-Q2",-0.3006667,
"IRL","STINT","TOT","PC_PA","Q","2020-Q3",-0.4717333,
"IRL","STINT","TOT","PC_PA","Q","2020-Q4",-0.5227,
"IRL","STINT","TOT","PC_PA","Q","2021-Q1",-0.5424666,
"IRL","STINT","TOT","PC_PA","Q","2021-Q2",-0.5404,
"IRL","STINT","TOT","PC_PA","Q","2021-Q3",-0.5458,
"IRL","STINT","TOT","PC_PA","Q","2021-Q4",-0.5664,
"IRL","STINT","TOT","PC_PA","Q","2022-Q1",-0.529,
"IRL","STINT","TOT","PC_PA","Q","2022-Q2",-0.3576,
"IRL","STINT","TOT","PC_PA","Q","2022-Q3",0.4807333,
"IRL","STINT","TOT","PC_PA","Q","2022-Q4",1.773067,
"IRL","STINT","TOT","PC_PA","Q","2023-Q1",2.631933,
"ITA","STINT","TOT","PC_PA","Q","1995-Q1",9.743333,
"ITA","STINT","TOT","PC_PA","Q","1995-Q2",10.78667,
"ITA","STINT","TOT","PC_PA","Q","1995-Q3",10.61,
"ITA","STINT","TOT","PC_PA","Q","1995-Q4",10.68667,
"ITA","STINT","TOT","PC_PA","Q","1996-Q1",9.95,
"ITA","STINT","TOT","PC_PA","Q","1996-Q2",9.103333,
"ITA","STINT","TOT","PC_PA","Q","1996-Q3",8.666667,
"ITA","STINT","TOT","PC_PA","Q","1996-Q4",7.56,
"ITA","STINT","TOT","PC_PA","Q","1997-Q1",7.34,
"ITA","STINT","TOT","PC_PA","Q","1997-Q2",6.946667,
"ITA","STINT","TOT","PC_PA","Q","1997-Q3",6.81,
"ITA","STINT","TOT","PC_PA","Q","1997-Q4",6.406667,
"ITA","STINT","TOT","PC_PA","Q","1998-Q1",5.946667,
"ITA","STINT","TOT","PC_PA","Q","1998-Q2",5.153333,
"ITA","STINT","TOT","PC_PA","Q","1998-Q3",4.913333,
"ITA","STINT","TOT","PC_PA","Q","1998-Q4",3.953333,
"ITA","STINT","TOT","PC_PA","Q","1999-Q1",3.090733,
"ITA","STINT","TOT","PC_PA","Q","1999-Q2",2.634067,
"ITA","STINT","TOT","PC_PA","Q","1999-Q3",2.6994,
"ITA","STINT","TOT","PC_PA","Q","1999-Q4",3.4298,
"ITA","STINT","TOT","PC_PA","Q","2000-Q1",3.5423,
"ITA","STINT","TOT","PC_PA","Q","2000-Q2",4.263,
"ITA","STINT","TOT","PC_PA","Q","2000-Q3",4.7376,
"ITA","STINT","TOT","PC_PA","Q","2000-Q4",5.024167,
"ITA","STINT","TOT","PC_PA","Q","2001-Q1",4.745033,
"ITA","STINT","TOT","PC_PA","Q","2001-Q2",4.590766,
"ITA","STINT","TOT","PC_PA","Q","2001-Q3",4.267833,
"ITA","STINT","TOT","PC_PA","Q","2001-Q4",3.4435,
"ITA","STINT","TOT","PC_PA","Q","2002-Q1",3.362233,
"ITA","STINT","TOT","PC_PA","Q","2002-Q2",3.446,
"ITA","STINT","TOT","PC_PA","Q","2002-Q3",3.357333,
"ITA","STINT","TOT","PC_PA","Q","2002-Q4",3.1088,
"ITA","STINT","TOT","PC_PA","Q","2003-Q1",2.6831,
"ITA","STINT","TOT","PC_PA","Q","2003-Q2",2.3619,
"ITA","STINT","TOT","PC_PA","Q","2003-Q3",2.139233,
"ITA","STINT","TOT","PC_PA","Q","2003-Q4",2.149633,
"ITA","STINT","TOT","PC_PA","Q","2004-Q1",2.062933,
"ITA","STINT","TOT","PC_PA","Q","2004-Q2",2.082467,
"ITA","STINT","TOT","PC_PA","Q","2004-Q3",2.1163,
"ITA","STINT","TOT","PC_PA","Q","2004-Q4",2.1636,
"ITA","STINT","TOT","PC_PA","Q","2005-Q1",2.1403,
"ITA","STINT","TOT","PC_PA","Q","2005-Q2",2.1246,
"ITA","STINT","TOT","PC_PA","Q","2005-Q3",2.130333,
"ITA","STINT","TOT","PC_PA","Q","2005-Q4",2.343467,
"ITA","STINT","TOT","PC_PA","Q","2006-Q1",2.611567,
"ITA","STINT","TOT","PC_PA","Q","2006-Q2",2.8895,
"ITA","STINT","TOT","PC_PA","Q","2006-Q3",3.221367,
"ITA","STINT","TOT","PC_PA","Q","2006-Q4",3.594467,
"ITA","STINT","TOT","PC_PA","Q","2007-Q1",3.820333,
"ITA","STINT","TOT","PC_PA","Q","2007-Q2",4.064833,
"ITA","STINT","TOT","PC_PA","Q","2007-Q3",4.5005,
"ITA","STINT","TOT","PC_PA","Q","2007-Q4",4.724767,
"ITA","STINT","TOT","PC_PA","Q","2008-Q1",4.48,
"ITA","STINT","TOT","PC_PA","Q","2008-Q2",4.860466,
"ITA","STINT","TOT","PC_PA","Q","2008-Q3",4.9818,
"ITA","STINT","TOT","PC_PA","Q","2008-Q4",4.214667,
"ITA","STINT","TOT","PC_PA","Q","2009-Q1",2.0117,
"ITA","STINT","TOT","PC_PA","Q","2009-Q2",1.310633,
"ITA","STINT","TOT","PC_PA","Q","2009-Q3",0.8692,
"ITA","STINT","TOT","PC_PA","Q","2009-Q4",0.7219,
"ITA","STINT","TOT","PC_PA","Q","2010-Q1",0.6621333,
"ITA","STINT","TOT","PC_PA","Q","2010-Q2",0.6862667,
"ITA","STINT","TOT","PC_PA","Q","2010-Q3",0.8749334,
"ITA","STINT","TOT","PC_PA","Q","2010-Q4",1.020467,
"ITA","STINT","TOT","PC_PA","Q","2011-Q1",1.093133,
"ITA","STINT","TOT","PC_PA","Q","2011-Q2",1.411633,
"ITA","STINT","TOT","PC_PA","Q","2011-Q3",1.562067,
"ITA","STINT","TOT","PC_PA","Q","2011-Q4",1.495567,
"ITA","STINT","TOT","PC_PA","Q","2012-Q1",1.043,
"ITA","STINT","TOT","PC_PA","Q","2012-Q2",0.6960334,
"ITA","STINT","TOT","PC_PA","Q","2012-Q3",0.3585667,
"ITA","STINT","TOT","PC_PA","Q","2012-Q4",0.1951333,
"ITA","STINT","TOT","PC_PA","Q","2013-Q1",0.2114667,
"ITA","STINT","TOT","PC_PA","Q","2013-Q2",0.2068,
"ITA","STINT","TOT","PC_PA","Q","2013-Q3",0.2235,
"ITA","STINT","TOT","PC_PA","Q","2013-Q4",0.2409,
"ITA","STINT","TOT","PC_PA","Q","2014-Q1",0.2951333,
"ITA","STINT","TOT","PC_PA","Q","2014-Q2",0.2985667,
"ITA","STINT","TOT","PC_PA","Q","2014-Q3",0.1645667,
"ITA","STINT","TOT","PC_PA","Q","2014-Q4",0.08146667,
"ITA","STINT","TOT","PC_PA","Q","2015-Q1",0.04603333,
"ITA","STINT","TOT","PC_PA","Q","2015-Q2",-0.006533334,
"ITA","STINT","TOT","PC_PA","Q","2015-Q3",-0.0278,
"ITA","STINT","TOT","PC_PA","Q","2015-Q4",-0.08916666,
"ITA","STINT","TOT","PC_PA","Q","2016-Q1",-0.1860667,
"ITA","STINT","TOT","PC_PA","Q","2016-Q2",-0.2581,
"ITA","STINT","TOT","PC_PA","Q","2016-Q3",-0.2981,
"ITA","STINT","TOT","PC_PA","Q","2016-Q4",-0.3125,
"ITA","STINT","TOT","PC_PA","Q","2017-Q1",-0.3278,
"ITA","STINT","TOT","PC_PA","Q","2017-Q2",-0.3299667,
"ITA","STINT","TOT","PC_PA","Q","2017-Q3",-0.3296333,
"ITA","STINT","TOT","PC_PA","Q","2017-Q4",-0.3288,
"ITA","STINT","TOT","PC_PA","Q","2018-Q1",-0.3283,
"ITA","STINT","TOT","PC_PA","Q","2018-Q2",-0.3252333,
"ITA","STINT","TOT","PC_PA","Q","2018-Q3",-0.3195,
"ITA","STINT","TOT","PC_PA","Q","2018-Q4",-0.3153333,
"ITA","STINT","TOT","PC_PA","Q","2019-Q1",-0.3085333,
"ITA","STINT","TOT","PC_PA","Q","2019-Q2",-0.3171,
"ITA","STINT","TOT","PC_PA","Q","2019-Q3",-0.3967333,
"ITA","STINT","TOT","PC_PA","Q","2019-Q4",-0.4029667,
"ITA","STINT","TOT","PC_PA","Q","2020-Q1",-0.4055,
"ITA","STINT","TOT","PC_PA","Q","2020-Q2",-0.3006667,
"ITA","STINT","TOT","PC_PA","Q","2020-Q3",-0.4717333,
"ITA","STINT","TOT","PC_PA","Q","2020-Q4",-0.5227,
"ITA","STINT","TOT","PC_PA","Q","2021-Q1",-0.5424666,
"ITA","STINT","TOT","PC_PA","Q","2021-Q2",-0.5404,
"ITA","STINT","TOT","PC_PA","Q","2021-Q3",-0.5458,
"ITA","STINT","TOT","PC_PA","Q","2021-Q4",-0.5664,
"ITA","STINT","TOT","PC_PA","Q","2022-Q1",-0.529,
"ITA","STINT","TOT","PC_PA","Q","2022-Q2",-0.3576,
"ITA","STINT","TOT","PC_PA","Q","2022-Q3",0.4807333,
"ITA","STINT","TOT","PC_PA","Q","2022-Q4",1.773067,
"ITA","STINT","TOT","PC_PA","Q","2023-Q1",2.631933,
"NLD","STINT","TOT","PC_PA","Q","1995-Q1",5.13,
"NLD","STINT","TOT","PC_PA","Q","1995-Q2",4.486667,
"NLD","STINT","TOT","PC_PA","Q","1995-Q3",4.066667,
"NLD","STINT","TOT","PC_PA","Q","1995-Q4",3.806667,
"NLD","STINT","TOT","PC_PA","Q","1996-Q1",3.183333,
"NLD","STINT","TOT","PC_PA","Q","1996-Q2",2.846667,
"NLD","STINT","TOT","PC_PA","Q","1996-Q3",2.966667,
"NLD","STINT","TOT","PC_PA","Q","1996-Q4",2.993333,
"NLD","STINT","TOT","PC_PA","Q","1997-Q1",3.08,
"NLD","STINT","TOT","PC_PA","Q","1997-Q2",3.216667,
"NLD","STINT","TOT","PC_PA","Q","1997-Q3",3.366667,
"NLD","STINT","TOT","PC_PA","Q","1997-Q4",3.673333,
"NLD","STINT","TOT","PC_PA","Q","1998-Q1",3.456667,
"NLD","STINT","TOT","PC_PA","Q","1998-Q2",3.576667,
"NLD","STINT","TOT","PC_PA","Q","1998-Q3",3.43,
"NLD","STINT","TOT","PC_PA","Q","1998-Q4",3.356667,
"NLD","STINT","TOT","PC_PA","Q","1999-Q1",3.090733,
"NLD","STINT","TOT","PC_PA","Q","1999-Q2",2.634067,
"NLD","STINT","TOT","PC_PA","Q","1999-Q3",2.6994,
"NLD","STINT","TOT","PC_PA","Q","1999-Q4",3.4298,
"NLD","STINT","TOT","PC_PA","Q","2000-Q1",3.5423,
"NLD","STINT","TOT","PC_PA","Q","2000-Q2",4.263,
"NLD","STINT","TOT","PC_PA","Q","2000-Q3",4.7376,
"NLD","STINT","TOT","PC_PA","Q","2000-Q4",5.024167,
"NLD","STINT","TOT","PC_PA","Q","2001-Q1",4.745033,
"NLD","STINT","TOT","PC_PA","Q","2001-Q2",4.590766,
"NLD","STINT","TOT","PC_PA","Q","2001-Q3",4.267833,
"NLD","STINT","TOT","PC_PA","Q","2001-Q4",3.4435,
"NLD","STINT","TOT","PC_PA","Q","2002-Q1",3.362233,
"NLD","STINT","TOT","PC_PA","Q","2002-Q2",3.446,
"NLD","STINT","TOT","PC_PA","Q","2002-Q3",3.357333,
"NLD","STINT","TOT","PC_PA","Q","2002-Q4",3.1088,
"NLD","STINT","TOT","PC_PA","Q","2003-Q1",2.6831,
"NLD","STINT","TOT","PC_PA","Q","2003-Q2",2.3619,
"NLD","STINT","TOT","PC_PA","Q","2003-Q3",2.139233,
"NLD","STINT","TOT","PC_PA","Q","2003-Q4",2.149633,
"NLD","STINT","TOT","PC_PA","Q","2004-Q1",2.062933,
"NLD","STINT","TOT","PC_PA","Q","2004-Q2",2.082467,
"NLD","STINT","TOT","PC_PA","Q","2004-Q3",2.1163,
"NLD","STINT","TOT","PC_PA","Q","2004-Q4",2.1636,
"NLD","STINT","TOT","PC_PA","Q","2005-Q1",2.1403,
"NLD","STINT","TOT","PC_PA","Q","2005-Q2",2.1246,
"NLD","STINT","TOT","PC_PA","Q","2005-Q3",2.130333,
"NLD","STINT","TOT","PC_PA","Q","2005-Q4",2.343467,
"NLD","STINT","TOT","PC_PA","Q","2006-Q1",2.611567,
"NLD","STINT","TOT","PC_PA","Q","2006-Q2",2.8895,
"NLD","STINT","TOT","PC_PA","Q","2006-Q3",3.221367,
"NLD","STINT","TOT","PC_PA","Q","2006-Q4",3.594467,
"NLD","STINT","TOT","PC_PA","Q","2007-Q1",3.820333,
"NLD","STINT","TOT","PC_PA","Q","2007-Q2",4.064833,
"NLD","STINT","TOT","PC_PA","Q","2007-Q3",4.5005,
"NLD","STINT","TOT","PC_PA","Q","2007-Q4",4.724767,
"NLD","STINT","TOT","PC_PA","Q","2008-Q1",4.48,
"NLD","STINT","TOT","PC_PA","Q","2008-Q2",4.860466,
"NLD","STINT","TOT","PC_PA","Q","2008-Q3",4.9818,
"NLD","STINT","TOT","PC_PA","Q","2008-Q4",4.214667,
"NLD","STINT","TOT","PC_PA","Q","2009-Q1",2.0117,
"NLD","STINT","TOT","PC_PA","Q","2009-Q2",1.310633,
"NLD","STINT","TOT","PC_PA","Q","2009-Q3",0.8692,
"NLD","STINT","TOT","PC_PA","Q","2009-Q4",0.7219,
"NLD","STINT","TOT","PC_PA","Q","2010-Q1",0.6621333,
"NLD","STINT","TOT","PC_PA","Q","2010-Q2",0.6862667,
"NLD","STINT","TOT","PC_PA","Q","2010-Q3",0.8749334,
"NLD","STINT","TOT","PC_PA","Q","2010-Q4",1.020467,
"NLD","STINT","TOT","PC_PA","Q","2011-Q1",1.093133,
"NLD","STINT","TOT","PC_PA","Q","2011-Q2",1.411633,
"NLD","STINT","TOT","PC_PA","Q","2011-Q3",1.562067,
"NLD","STINT","TOT","PC_PA","Q","2011-Q4",1.495567,
"NLD","STINT","TOT","PC_PA","Q","2012-Q1",1.043,
"NLD","STINT","TOT","PC_PA","Q","2012-Q2",0.6960334,
"NLD","STINT","TOT","PC_PA","Q","2012-Q3",0.3585667,
"NLD","STINT","TOT","PC_PA","Q","2012-Q4",0.1951333,
"NLD","STINT","TOT","PC_PA","Q","2013-Q1",0.2114667,
"NLD","STINT","TOT","PC_PA","Q","2013-Q2",0.2068,
"NLD","STINT","TOT","PC_PA","Q","2013-Q3",0.2235,
"NLD","STINT","TOT","PC_PA","Q","2013-Q4",0.2409,
"NLD","STINT","TOT","PC_PA","Q","2014-Q1",0.2951333,
"NLD","STINT","TOT","PC_PA","Q","2014-Q2",0.2985667,
"NLD","STINT","TOT","PC_PA","Q","2014-Q3",0.1645667,
"NLD","STINT","TOT","PC_PA","Q","2014-Q4",0.08146667,
"NLD","STINT","TOT","PC_PA","Q","2015-Q1",0.04603333,
"NLD","STINT","TOT","PC_PA","Q","2015-Q2",-0.006533334,
"NLD","STINT","TOT","PC_PA","Q","2015-Q3",-0.0278,
"NLD","STINT","TOT","PC_PA","Q","2015-Q4",-0.08916666,
"NLD","STINT","TOT","PC_PA","Q","2016-Q1",-0.1860667,
"NLD","STINT","TOT","PC_PA","Q","2016-Q2",-0.2581,
"NLD","STINT","TOT","PC_PA","Q","2016-Q3",-0.2981,
"NLD","STINT","TOT","PC_PA","Q","2016-Q4",-0.3125,
"NLD","STINT","TOT","PC_PA","Q","2017-Q1",-0.3278,
"NLD","STINT","TOT","PC_PA","Q","2017-Q2",-0.3299667,
"NLD","STINT","TOT","PC_PA","Q","2017-Q3",-0.3296333,
"NLD","STINT","TOT","PC_PA","Q","2017-Q4",-0.3288,
"NLD","STINT","TOT","PC_PA","Q","2018-Q1",-0.3283,
"NLD","STINT","TOT","PC_PA","Q","2018-Q2",-0.3252333,
"NLD","STINT","TOT","PC_PA","Q","2018-Q3",-0.3195,
"NLD","STINT","TOT","PC_PA","Q","2018-Q4",-0.3153333,
"NLD","STINT","TOT","PC_PA","Q","2019-Q1",-0.3085333,
"NLD","STINT","TOT","PC_PA","Q","2019-Q2",-0.3171,
"NLD","STINT","TOT","PC_PA","Q","2019-Q3",-0.3967333,
"NLD","STINT","TOT","PC_PA","Q","2019-Q4",-0.4029667,
"NLD","STINT","TOT","PC_PA","Q","2020-Q1",-0.4055,
"NLD","STINT","TOT","PC_PA","Q","2020-Q2",-0.3006667,
"NLD","STINT","TOT","PC_PA","Q","2020-Q3",-0.4717333,
"NLD","STINT","TOT","PC_PA","Q","2020-Q4",-0.5227,
"NLD","STINT","TOT","PC_PA","Q","2021-Q1",-0.5424666,
"NLD","STINT","TOT","PC_PA","Q","2021-Q2",-0.5404,
"NLD","STINT","TOT","PC_PA","Q","2021-Q3",-0.5458,
"NLD","STINT","TOT","PC_PA","Q","2021-Q4",-0.5664,
"NLD","STINT","TOT","PC_PA","Q","2022-Q1",-0.529,
"NLD","STINT","TOT","PC_PA","Q","2022-Q2",-0.3576,
"NLD","STINT","TOT","PC_PA","Q","2022-Q3",0.4807333,
"NLD","STINT","TOT","PC_PA","Q","2022-Q4",1.773067,
"NLD","STINT","TOT","PC_PA","Q","2023-Q1",2.631933,
"NOR","STINT","TOT","PC_PA","Q","1995-Q1",5.536667,
"NOR","STINT","TOT","PC_PA","Q","1995-Q2",5.606667,
"NOR","STINT","TOT","PC_PA","Q","1995-Q3",5.44,
"NOR","STINT","TOT","PC_PA","Q","1995-Q4",5.33,
"NOR","STINT","TOT","PC_PA","Q","1996-Q1",5.22,
"NOR","STINT","TOT","PC_PA","Q","1996-Q2",4.796667,
"NOR","STINT","TOT","PC_PA","Q","1996-Q3",5.033333,
"NOR","STINT","TOT","PC_PA","Q","1996-Q4",4.523334,
"NOR","STINT","TOT","PC_PA","Q","1997-Q1",3.516667,
"NOR","STINT","TOT","PC_PA","Q","1997-Q2",3.49,
"NOR","STINT","TOT","PC_PA","Q","1997-Q3",3.993333,
"NOR","STINT","TOT","PC_PA","Q","1997-Q4",3.93,
"NOR","STINT","TOT","PC_PA","Q","1998-Q1",3.913333,
"NOR","STINT","TOT","PC_PA","Q","1998-Q2",4.48,
"NOR","STINT","TOT","PC_PA","Q","1998-Q3",6.706666,
"NOR","STINT","TOT","PC_PA","Q","1998-Q4",8.04,
"NOR","STINT","TOT","PC_PA","Q","1999-Q1",7.29,
"NOR","STINT","TOT","PC_PA","Q","1999-Q2",6.563334,
"NOR","STINT","TOT","PC_PA","Q","1999-Q3",6.136667,
"NOR","STINT","TOT","PC_PA","Q","1999-Q4",6.163333,
"NOR","STINT","TOT","PC_PA","Q","2000-Q1",5.923333,
"NOR","STINT","TOT","PC_PA","Q","2000-Q2",6.483333,
"NOR","STINT","TOT","PC_PA","Q","2000-Q3",7.12,
"NOR","STINT","TOT","PC_PA","Q","2000-Q4",7.456666,
"NOR","STINT","TOT","PC_PA","Q","2001-Q1",7.373333,
"NOR","STINT","TOT","PC_PA","Q","2001-Q2",7.45,
"NOR","STINT","TOT","PC_PA","Q","2001-Q3",7.273334,
"NOR","STINT","TOT","PC_PA","Q","2001-Q4",6.81,
"NOR","STINT","TOT","PC_PA","Q","2002-Q1",6.536667,
"NOR","STINT","TOT","PC_PA","Q","2002-Q2",6.93,
"NOR","STINT","TOT","PC_PA","Q","2002-Q3",7.22,
"NOR","STINT","TOT","PC_PA","Q","2002-Q4",6.943333,
"NOR","STINT","TOT","PC_PA","Q","2003-Q1",5.723333,
"NOR","STINT","TOT","PC_PA","Q","2003-Q2",4.74,
"NOR","STINT","TOT","PC_PA","Q","2003-Q3",3.133333,
"NOR","STINT","TOT","PC_PA","Q","2003-Q4",2.796667,
"NOR","STINT","TOT","PC_PA","Q","2004-Q1",2.036667,
"NOR","STINT","TOT","PC_PA","Q","2004-Q2",1.996667,
"NOR","STINT","TOT","PC_PA","Q","2004-Q3",2,
"NOR","STINT","TOT","PC_PA","Q","2004-Q4",1.993333,
"NOR","STINT","TOT","PC_PA","Q","2005-Q1",1.966667,
"NOR","STINT","TOT","PC_PA","Q","2005-Q2",2.093333,
"NOR","STINT","TOT","PC_PA","Q","2005-Q3",2.273333,
"NOR","STINT","TOT","PC_PA","Q","2005-Q4",2.513333,
"NOR","STINT","TOT","PC_PA","Q","2006-Q1",2.603333,
"NOR","STINT","TOT","PC_PA","Q","2006-Q2",2.93,
"NOR","STINT","TOT","PC_PA","Q","2006-Q3",3.23,
"NOR","STINT","TOT","PC_PA","Q","2006-Q4",3.633333,
"NOR","STINT","TOT","PC_PA","Q","2007-Q1",4.203333,
"NOR","STINT","TOT","PC_PA","Q","2007-Q2",4.63,
"NOR","STINT","TOT","PC_PA","Q","2007-Q3",5.193333,
"NOR","STINT","TOT","PC_PA","Q","2007-Q4",5.803333,
"NOR","STINT","TOT","PC_PA","Q","2008-Q1",5.96,
"NOR","STINT","TOT","PC_PA","Q","2008-Q2",6.396667,
